Cattle_ID,Weight,Age_in_Months,Feed_Type,Daily_Feed_Amount,Avg_Gain_Per_Day,Days_on_Feed,Market_Ready
103,814.36,29,Grain,43.94,3.58,249,0
104,1008.57,15,Grain,39.82,2.38,216,0
105,1407.57,29,Mixed,21.2,3.82,57,0
106,749.29,16,Grain,32.76,2.51,209,1
107,910.38,27,Grass,38.71,3.85,282,0
108,1255.55,12,Mixed,23.23,3.5,155,1
109,728.8,32,Grass,44.07,2.09,206,0
110,576.98,25,Mixed,34.07,3.59,66,1
111,789.75,26,Grain,20.78,1.33,128,0
112,661.22,20,Mixed,35.4,3.78,127,0
113,1429.7,26,Grass,49.99,2.89,156,0
114,1308.12,28,Grain,20.27,1.16,197,0
115,1133.4,35,Mixed,43.59,2.93,109,0
116,1371.46,15,Mixed,22.26,3.92,155,1
117,1303.67,23,Mixed,42.38,1.21,179,0
118,686.57,16,Grass,40.71,2.66,45,1
119,1392.56,16,Grass,25.52,3.24,57,1
120,1039.34,22,Mixed,26.4,3.43,202,1
121,1307.44,17,Grain,42.74,2.24,75,0
122,1396.09,18,Grain,31.15,1.61,265,0
123,818.0,35,Grass,40.58,1.13,243,1
124,610.05,25,Grain,20.18,2.74,114,1
125,727.94,35,Grass,44.84,2.36,261,0
126,927.11,22,Mixed,39.88,3.85,114,0
127,1318.01,24,Grass,46.74,1.18,94,0
128,1360.73,13,Grass,19.63,3.06,163,0
129,506.95,18,Mixed,35.76,1.07,180,1
130,1010.75,31,Grain,35.97,1.51,144,0
131,917.41,15,Grass,27.37,2.36,93,0
132,722.11,19,Grass,31.05,2.36,187,0
133,619.87,31,Mixed,16.33,3.06,106,0
134,837.62,33,Grain,41.11,3.73,175,1
135,1442.91,32,Grass,34.23,2.92,254,1
136,823.2,30,Mixed,17.02,3.86,132,0
137,1018.79,24,Grass,38.83,3.64,117,1
138,1203.02,25,Mixed,31.34,2.75,197,0
139,863.63,21,Grain,16.21,3.5,199,0
140,1471.78,22,Grain,48.94,2.93,164,0
141,1462.45,13,Grain,48.22,1.24,79,0
142,751.78,20,Grain,32.95,3.22,163,0
143,997.25,28,Grass,18.28,1.28,166,0
144,800.88,14,Grass,41.41,2.78,274,1
145,784.84,35,Grain,32.22,3.11,138,0
146,536.89,17,Grain,25.59,1.2,50,1
147,1109.56,16,Grain,32.2,1.69,119,0
148,1002.68,16,Grass,33.29,3.75,141,1
149,551.48,33,Grain,34.69,2.85,106,1
150,778.65,26,Grain,30.44,1.74,206,0
151,1408.27,34,Grain,36.2,3.07,177,1
152,739.56,28,Mixed,47.16,2.79,130,0
153,644.89,20,Grain,27.68,2.5,275,1
154,989.45,14,Mixed,40.4,3.93,146,0
155,1485.65,31,Mixed,46.31,3.05,121,1
156,742.06,28,Grain,30.96,2.13,57,1
157,1172.14,21,Mixed,30.52,3.4,54,0
158,1261.62,14,Grain,36.07,3.65,87,0
159,737.64,29,Grass,35.7,1.38,163,1
160,1228.22,29,Grass,43.23,1.6,278,0
161,867.78,28,Grass,31.68,1.65,67,0
162,1132.31,35,Grass,49.86,3.07,104,0
163,1133.53,14,Mixed,17.08,2.81,171,0
164,1035.77,14,Grain,15.11,2.86,197,1
165,590.29,17,Grain,37.41,3.82,288,0
166,1335.3,24,Grain,25.45,3.33,254,0
167,820.78,35,Grass,23.41,1.38,181,1
168,686.52,26,Grass,25.92,2.04,48,1
169,540.78,20,Grain,23.96,2.31,175,0
170,1090.89,15,Grass,16.08,2.19,270,0
171,1177.56,25,Grain,49.0,3.01,266,1
172,516.59,16,Grain,22.73,3.68,64,1
173,1012.09,13,Grain,40.69,1.92,219,0
174,726.5,22,Grain,41.69,2.66,30,0
175,1145.17,20,Grain,47.52,3.37,182,0
176,674.37,35,Grain,16.07,2.25,155,0
177,1190.94,14,Grain,45.52,1.5,255,0
178,886.74,20,Grass,33.45,2.42,250,1
179,1436.73,14,Grain,37.14,1.17,240,0
180,637.52,13,Grain,37.56,3.83,54,1
181,841.07,23,Grass,43.69,1.22,45,0
182,613.47,21,Grass,26.67,2.32,211,1
183,1424.69,20,Grass,40.66,2.59,158,1
184,1377.34,26,Grain,33.5,3.96,71,0
185,757.94,19,Mixed,42.77,1.5,265,0
186,1159.98,16,Mixed,49.67,1.34,63,0
187,1317.22,22,Grass,22.02,1.03,74,1
188,1055.2,13,Mixed,49.81,1.47,163,1
189,1029.65,35,Grass,18.14,1.62,50,0
190,741.85,26,Grain,15.08,2.89,151,0
191,593.1,17,Mixed,16.55,1.66,99,0
192,1397.22,19,Grain,26.96,1.06,77,1
193,1400.42,16,Mixed,37.15,3.48,68,0
194,1133.1,27,Grain,17.42,2.1,39,0
195,839.03,29,Mixed,15.2,2.06,59,0
196,849.21,17,Grain,47.8,1.91,273,0
197,1225.96,16,Grain,43.77,3.93,117,1
198,1397.11,27,Mixed,43.32,1.51,273,0
199,1387.09,24,Grain,45.95,3.69,44,1
200,1279.88,16,Grain,39.5,3.33,33,0
201,1142.03,24,Grain,18.65,1.23,220,0
202,584.14,28,Mixed,28.97,3.96,197,1
203,661.63,29,Mixed,40.31,1.81,38,1
204,1398.55,19,Grain,24.81,1.3,138,1
205,1106.43,24,Grain,39.06,3.49,166,0
206,509.2,30,Mixed,15.86,3.12,183,0
207,601.47,14,Mixed,25.71,2.85,238,1
208,1163.5,35,Grain,34.22,1.47,172,0
209,505.06,19,Grain,37.12,2.44,128,0
210,660.81,13,Grain,35.2,3.34,98,1
211,1048.73,19,Grass,39.42,1.91,276,1
212,1191.9,24,Mixed,15.21,1.94,290,1
213,1151.96,24,Grass,18.53,1.01,108,1
214,724.27,12,Mixed,45.41,1.52,175,1
215,1212.18,17,Mixed,38.86,3.63,140,0
216,737.25,35,Mixed,18.95,2.33,287,0
217,825.4,30,Mixed,44.47,3.95,122,0
218,1246.49,27,Mixed,23.48,2.19,42,0
219,1149.63,19,Mixed,31.74,3.15,289,0
220,1349.22,12,Mixed,20.08,1.85,138,0
221,1157.61,27,Grass,39.85,2.09,218,0
222,1068.31,20,Grain,38.34,1.57,124,0
223,593.67,24,Grain,22.39,2.04,134,0
224,867.72,22,Grass,45.22,2.64,37,0
225,765.2,24,Grass,29.05,3.98,96,0
226,743.99,32,Grass,25.24,2.99,220,1
227,1473.01,21,Grass,20.33,1.6,285,0
228,893.1,15,Mixed,24.32,1.13,38,0
229,1392.05,17,Grain,15.77,1.38,146,1
230,1131.14,18,Mixed,35.41,2.69,296,0
231,1294.81,16,Grain,44.48,3.3,128,0
232,1002.64,22,Grain,34.21,3.82,193,0
233,1076.9,24,Grass,22.67,1.05,170,0
234,992.52,30,Mixed,16.18,2.57,297,1
235,695.24,34,Grass,22.51,2.41,66,0
236,1222.45,21,Mixed,29.56,2.97,103,1
237,780.77,21,Grain,41.59,2.68,102,0
238,524.32,22,Grass,21.57,3.06,228,0
239,1145.47,32,Grass,40.19,2.97,159,0
240,677.11,18,Grain,45.34,1.35,275,0
241,1440.46,29,Grain,30.89,3.4,89,0
242,1453.93,15,Grain,43.75,1.37,132,0
243,1414.86,13,Grass,34.41,3.1,180,0
244,870.16,25,Mixed,37.3,2.25,186,1
245,515.46,24,Grass,33.42,2.54,235,0
246,1428.32,23,Mixed,31.21,3.71,208,1
247,928.18,18,Grass,23.21,3.67,226,1
248,1466.65,13,Grass,25.61,3.45,252,0
249,1463.62,24,Grain,25.15,2.53,118,0
250,1353.01,25,Mixed,34.72,3.21,265,0
251,794.45,28,Grass,19.2,2.54,212,1
252,885.1,20,Grass,47.09,3.61,238,0
253,1351.14,28,Grain,40.22,2.21,159,1
254,816.92,19,Grain,29.05,3.91,182,0
255,669.49,13,Mixed,20.55,3.8,42,1
256,1056.8,35,Grass,45.87,3.22,151,0
257,1436.15,24,Mixed,43.83,1.84,249,1
258,1196.03,14,Grass,40.26,1.39,135,0
259,1070.06,27,Mixed,24.5,3.56,99,0
260,597.18,17,Grain,29.09,1.5,224,0
261,1115.01,30,Grass,18.6,3.56,215,0
262,1490.05,18,Mixed,21.62,2.47,128,1
263,640.08,21,Grain,42.41,2.22,111,0
264,1018.33,20,Grain,40.03,3.71,104,0
265,1377.37,13,Mixed,35.77,2.81,221,0
266,1240.77,26,Grass,46.35,2.73,243,0
267,1197.02,16,Grass,35.41,2.68,173,0
268,1202.48,33,Grain,31.34,2.11,245,1
269,859.49,15,Grass,26.91,3.36,44,0
270,793.59,31,Grass,47.92,1.76,246,1
271,1309.36,15,Grass,17.9,3.82,64,0
272,1310.11,29,Grain,47.58,3.68,212,0
273,1367.07,15,Mixed,43.94,2.01,299,1
274,1413.24,28,Grass,19.55,3.19,129,1
275,1011.34,23,Grain,34.77,2.72,36,0
276,1001.52,33,Grain,45.33,2.01,59,1
277,1298.3,28,Mixed,35.01,3.97,173,0
278,1149.96,21,Grass,46.75,1.08,140,0
279,1201.97,33,Grass,48.0,1.76,261,1
280,1295.79,12,Mixed,29.78,2.56,208,0
281,1390.01,33,Mixed,28.21,2.57,101,0
282,838.0,35,Grain,47.77,2.77,239,1
283,875.58,29,Grain,38.63,3.26,249,1
284,593.98,29,Mixed,19.06,2.87,109,0
285,1078.28,25,Grass,16.48,2.8,112,0
286,535.94,26,Grain,34.76,1.16,71,0
287,965.6,23,Grain,47.56,2.13,220,1
288,1042.64,15,Grass,44.55,1.7,202,1
289,786.54,14,Grain,38.65,1.8,36,0
290,1090.83,31,Grass,19.87,2.66,184,0
291,530.5,23,Grass,23.9,1.6,39,0
292,537.35,18,Grass,45.64,1.88,63,1
293,1322.6,22,Mixed,21.4,1.71,65,1
294,860.19,12,Mixed,24.75,3.85,35,1
295,627.06,17,Mixed,19.54,3.83,244,1
296,1022.24,26,Grass,38.66,2.83,163,0
297,1269.99,26,Grass,48.04,3.77,155,0
298,715.82,30,Mixed,24.41,3.36,203,0
299,1122.89,22,Grain,31.64,2.77,181,0
300,585.35,34,Grass,37.2,1.02,55,0
301,551.68,13,Grain,49.98,3.32,144,0
302,1031.35,25,Grain,18.67,3.11,104,1
303,1040.64,13,Grass,32.45,2.85,195,1
304,1137.43,15,Grass,28.48,3.28,218,0
305,1226.09,28,Grain,45.3,2.54,107,0
306,1475.85,14,Grain,31.66,3.11,119,0
307,1016.3,24,Mixed,18.88,3.81,205,1
308,822.96,20,Mixed,37.2,2.13,50,1
309,1295.19,18,Grass,41.98,3.12,83,0
310,770.83,26,Mixed,15.1,2.43,213,0
311,938.97,34,Mixed,45.06,3.02,251,0
312,578.46,22,Mixed,21.51,3.29,208,0
313,525.35,31,Mixed,34.32,1.14,141,0
314,1462.65,13,Grain,29.55,2.94,253,1
315,1335.98,26,Grass,40.19,1.68,243,1
316,1195.97,25,Mixed,27.99,3.01,88,0
317,908.95,31,Grain,45.44,2.4,138,1
318,673.29,33,Grain,40.57,3.32,186,1
319,656.44,22,Grain,37.67,1.37,220,0
320,750.24,14,Mixed,42.87,2.88,229,0
321,1049.23,28,Mixed,41.39,1.84,225,1
322,1214.6,23,Grass,16.26,3.56,64,0
323,1160.2,35,Mixed,28.82,3.79,275,1
324,779.93,32,Mixed,47.58,3.99,266,1
325,1454.87,26,Grain,19.4,3.39,133,1
326,1237.9,27,Grass,40.8,3.26,36,1
327,1054.35,16,Mixed,49.11,1.65,30,1
328,1111.72,31,Mixed,16.83,2.01,248,1
329,919.6,17,Grain,38.88,2.4,259,0
330,747.73,30,Grain,31.39,3.32,201,0
331,855.97,16,Mixed,35.27,3.74,116,0
332,1257.85,14,Grass,17.99,1.57,70,1
333,514.39,12,Grass,16.51,3.77,152,0
334,616.07,17,Grain,38.34,3.09,207,0
335,546.0,26,Grain,43.82,2.83,92,0
336,540.73,13,Mixed,42.37,1.6,194,1
337,1355.46,14,Grain,34.03,1.17,216,1
338,1203.66,28,Mixed,18.5,2.71,238,1
339,974.17,35,Grass,39.08,2.95,256,0
340,597.83,23,Grass,23.47,1.63,77,1
341,991.62,29,Mixed,46.89,2.67,253,1
342,973.47,26,Grain,44.34,3.57,32,0
343,673.2,23,Grass,39.83,3.51,204,0
344,933.85,27,Grain,48.21,3.78,128,0
345,898.5,19,Grass,16.1,2.1,145,1
346,1115.85,25,Mixed,40.77,1.95,299,0
347,1135.09,28,Mixed,26.56,3.25,282,0
348,545.3,32,Mixed,46.71,2.29,124,1
349,874.61,19,Grass,24.33,1.26,53,0
350,1125.86,26,Grain,40.37,1.85,145,0
351,1003.14,25,Grain,45.72,2.26,180,1
352,1356.49,29,Grain,16.46,1.88,79,0
353,1158.69,31,Grass,28.92,2.0,235,1
354,662.93,18,Grass,41.68,1.88,108,0
355,570.57,14,Grass,30.92,1.12,99,1
356,1142.42,23,Grass,24.35,2.91,56,1
357,526.51,32,Grass,22.69,2.79,79,0
358,1085.78,35,Grain,19.6,2.96,276,0
359,1440.23,14,Grass,45.0,1.58,293,1
360,1075.47,31,Grass,35.14,1.89,108,1
361,888.17,25,Grain,17.67,2.86,219,1
362,1143.29,26,Grass,28.39,2.8,76,1
363,958.25,25,Grain,27.87,2.52,218,0
364,1045.62,18,Grain,21.36,2.05,285,0
365,1441.46,28,Mixed,30.24,3.74,251,1
366,886.1,23,Mixed,26.62,2.02,270,0
367,1461.19,31,Mixed,26.96,2.37,298,0
368,1405.35,15,Mixed,40.87,3.03,30,0
369,695.79,20,Grass,22.81,2.63,63,0
370,569.36,17,Mixed,37.47,2.04,108,0
371,600.78,27,Grain,34.97,2.31,265,1
372,518.22,33,Grass,34.88,3.38,127,0
373,594.44,33,Mixed,38.21,1.83,111,0
374,1183.01,32,Grain,34.19,1.43,221,1
375,571.19,32,Grass,45.77,1.94,282,1
376,818.98,13,Grass,38.65,3.55,67,0
377,1344.88,35,Mixed,34.14,1.27,43,0
378,523.27,19,Grass,44.04,3.98,238,1
379,1314.47,22,Grain,36.22,2.62,118,1
380,781.85,24,Grass,25.19,3.95,85,1
381,618.16,28,Grain,22.25,3.82,123,1
382,1196.74,19,Grass,20.33,2.36,122,1
383,1128.94,32,Mixed,46.48,1.6,114,0
384,1377.47,29,Grain,39.85,1.49,274,1
385,1235.07,29,Grass,47.81,1.72,51,0
386,1303.48,25,Grass,36.12,3.13,151,1
387,782.03,26,Grass,31.57,1.82,157,1
388,677.44,17,Grain,17.09,2.02,142,0
389,1250.61,22,Grain,38.51,2.35,159,0
390,1306.83,24,Grain,35.38,3.74,161,0
391,1490.51,12,Mixed,49.66,1.57,114,0
392,912.62,17,Mixed,23.37,1.02,110,1
393,872.02,20,Grain,33.58,1.18,98,0
394,1276.41,19,Grass,37.78,3.71,177,1
395,840.8,22,Mixed,37.56,2.94,45,0
396,1430.76,33,Grain,34.65,1.82,134,1
397,1358.41,30,Grass,42.19,1.53,194,1
398,928.99,35,Mixed,22.17,1.88,230,1
399,1250.87,20,Grass,40.4,1.34,226,0
400,1254.54,28,Grass,36.69,3.82,214,1
401,603.12,23,Grass,46.36,3.35,294,0
402,1402.55,25,Grass,44.65,2.39,129,0
403,1005.25,26,Mixed,26.03,3.59,243,0
404,1326.46,27,Mixed,24.67,1.75,191,0
405,820.05,33,Mixed,49.36,3.15,186,1
406,1395.52,33,Grain,33.45,3.57,280,0
407,889.2,31,Mixed,46.72,2.07,126,1
408,510.84,12,Grass,20.74,3.27,47,1
409,1405.38,21,Mixed,37.5,1.89,126,0
410,591.29,19,Grass,43.35,1.9,30,1
411,819.31,29,Grain,48.16,1.32,245,0
412,1450.06,12,Grass,26.81,2.32,161,0
413,1450.61,13,Grass,40.37,3.19,289,0
414,1073.44,12,Grass,33.86,3.82,154,1
415,1131.84,12,Grain,17.12,2.81,111,1
416,948.45,20,Mixed,39.15,3.59,200,0
417,793.21,24,Mixed,39.15,3.47,88,0
418,828.66,12,Grain,47.57,1.52,61,1
419,1172.52,24,Grass,32.41,2.46,190,0
420,1252.37,31,Mixed,23.06,1.35,135,1
421,1291.58,33,Grain,16.56,3.05,134,0
422,1289.62,18,Mixed,29.55,3.85,257,0
423,591.21,13,Grain,25.57,1.41,217,1
424,994.42,17,Grass,41.64,3.2,99,0
425,557.56,18,Mixed,27.4,2.9,116,1
426,1049.53,25,Grain,48.22,2.75,85,1
427,941.53,29,Mixed,48.68,2.17,142,0
428,1387.7,26,Mixed,36.73,2.07,42,0
429,850.92,13,Mixed,47.5,1.14,47,1
430,617.07,21,Mixed,41.63,1.65,211,1
431,642.99,34,Grain,34.14,1.05,142,0
432,1261.51,23,Grass,21.31,2.74,258,1
433,1118.22,28,Grain,31.05,1.32,200,0
434,601.12,19,Grain,34.63,3.62,218,0
435,584.11,22,Grain,45.24,2.57,108,1
436,1200.97,14,Grass,31.85,3.1,175,0
437,572.76,17,Mixed,46.42,2.23,211,1
438,1321.86,20,Mixed,38.6,2.68,279,0
439,1206.24,17,Mixed,19.79,3.83,225,1
440,581.35,20,Grass,49.82,1.25,100,0
441,584.84,18,Mixed,33.45,1.76,277,0
442,1486.64,20,Grass,28.72,3.34,175,1
443,874.27,29,Mixed,38.07,1.3,135,0
444,870.64,23,Mixed,18.81,1.23,292,0
445,1312.8,19,Grain,37.28,2.08,99,0
446,1447.25,19,Grass,32.44,1.28,222,0
447,1486.0,29,Grain,29.23,2.76,97,1
448,1253.38,31,Grain,48.36,1.68,81,0
449,876.26,26,Grain,33.29,3.69,38,0
450,583.5,18,Grass,22.67,3.35,280,0
451,1277.15,22,Grass,31.06,3.1,213,0
452,1058.4,31,Mixed,47.18,2.85,208,0
453,924.22,27,Grain,21.16,3.59,227,0
454,1406.35,15,Mixed,22.49,1.67,157,0
455,611.2,17,Grain,15.46,3.62,49,1
456,992.63,33,Grass,15.5,3.37,94,1
457,511.35,14,Grass,44.03,3.24,211,0
458,968.66,20,Grass,40.62,2.68,270,0
459,556.3,21,Grain,27.43,1.74,53,0
460,618.82,25,Grass,39.44,2.27,112,0
461,617.53,22,Grain,28.83,3.38,214,0
462,1149.21,29,Mixed,48.35,1.1,128,0
463,1246.04,33,Grain,48.85,3.35,91,0
464,1083.37,23,Mixed,28.75,1.72,51,0
465,1462.17,34,Grain,44.9,1.43,241,0
466,874.87,23,Mixed,42.06,1.35,155,0
467,785.71,24,Grass,25.85,1.08,71,0
468,1368.6,24,Mixed,23.12,2.57,127,0
469,723.6,30,Grass,31.04,1.65,60,0
470,1463.22,30,Grass,42.35,3.97,187,0
471,512.15,34,Mixed,48.61,2.72,141,0
472,1469.88,25,Grain,41.73,1.41,276,0
473,543.16,15,Grain,44.93,3.07,151,0
474,1391.14,24,Grain,36.11,3.69,236,0
475,1027.7,19,Grain,44.24,3.24,139,0
476,1492.96,34,Grain,42.45,1.23,85,0
477,573.8,32,Grass,28.19,3.69,86,1
478,1053.85,34,Grain,34.32,3.38,143,0
479,1469.3,30,Grass,43.17,1.47,227,0
480,1023.1,23,Grass,16.61,1.16,208,1
481,1129.4,29,Grass,43.28,2.67,248,0
482,1195.75,17,Mixed,21.23,1.47,45,0
483,954.54,29,Mixed,33.01,3.5,90,1
484,1127.56,30,Grass,43.29,2.08,83,1
485,1084.31,33,Mixed,23.88,3.74,197,0
486,1401.16,16,Grain,23.6,2.7,55,0
487,545.45,35,Grain,29.1,1.55,94,0
488,780.96,20,Grass,46.31,1.42,129,0
489,1450.41,14,Grain,15.02,2.73,103,0
490,1390.26,21,Grass,46.55,3.29,221,0
491,955.66,30,Grass,20.38,3.34,200,0
492,1120.13,14,Grain,49.65,1.83,216,1
493,777.38,33,Mixed,48.42,1.61,52,1
494,688.12,26,Grain,32.31,1.05,210,0
495,963.7,12,Grain,32.95,3.04,137,1
496,853.35,18,Grass,31.85,1.23,191,0
497,1083.66,23,Grass,37.24,2.26,235,1
498,577.73,28,Grass,18.18,2.81,107,0
499,1474.39,32,Grass,16.14,3.81,45,0
500,1486.21,35,Mixed,17.02,1.94,125,0
501,1198.16,31,Mixed,30.55,1.75,176,0
502,1036.1,16,Mixed,24.64,2.96,31,0
503,809.53,15,Grass,36.77,2.86,39,1
504,1313.8,23,Grass,49.74,2.0,154,1
505,1184.73,31,Grass,28.52,3.78,110,0
506,662.62,35,Mixed,35.08,3.53,169,0
507,1410.93,29,Grass,29.55,1.67,179,0
508,1322.54,28,Grain,44.65,1.72,158,1
509,1449.8,30,Grain,46.58,2.54,268,1
510,1225.72,20,Grass,45.71,3.32,87,1
511,1113.42,15,Grain,49.1,1.13,227,1
512,918.24,32,Grain,15.96,3.08,240,0
513,1432.73,13,Mixed,44.39,2.94,74,0
514,1366.06,15,Grass,41.31,1.69,126,0
515,545.22,13,Grass,23.0,3.04,52,1
516,526.37,26,Mixed,48.47,3.82,73,0
517,876.46,13,Grain,20.19,1.14,56,0
518,1310.55,15,Grain,38.78,1.96,126,1
519,1487.28,17,Grass,22.87,2.31,65,0
520,650.42,18,Grain,30.1,3.7,138,0
521,1094.13,21,Mixed,40.17,3.89,84,1
522,880.89,30,Mixed,34.72,2.33,221,0
523,1469.91,30,Grass,29.96,3.25,248,0
524,1342.12,33,Mixed,26.42,2.59,214,1
525,1338.33,23,Mixed,44.39,2.61,98,1
526,968.69,14,Grass,20.03,1.83,159,1
527,914.82,24,Mixed,30.05,1.65,84,0
528,773.41,29,Mixed,46.63,1.86,126,0
529,556.38,19,Mixed,44.6,2.67,116,1
530,1364.72,32,Grain,29.03,1.09,148,0
531,1312.9,26,Grass,41.71,3.72,237,0
532,1499.72,12,Grass,43.81,1.47,183,1
533,1496.64,14,Grass,46.11,1.66,64,0
534,1055.43,19,Grain,34.06,2.55,108,0
535,1268.99,15,Grain,22.16,3.13,96,0
536,1444.77,27,Grass,23.94,1.29,63,0
537,1349.65,34,Grain,25.35,1.95,126,0
538,747.35,21,Grass,35.78,3.91,198,0
539,950.54,23,Grain,16.15,1.79,198,1
540,629.16,25,Mixed,37.26,1.94,180,1
541,1454.05,25,Mixed,27.75,3.51,100,0
542,1106.17,13,Grass,25.33,1.15,32,0
543,728.64,34,Grain,45.78,2.39,61,0
544,1171.7,16,Grain,31.1,2.14,111,0
545,1118.13,16,Mixed,18.33,1.95,72,1
546,858.16,17,Mixed,43.94,1.86,134,1
547,613.56,24,Grain,16.67,1.27,30,1
548,1171.57,20,Grain,40.44,1.94,90,0
549,1020.31,33,Grain,42.09,1.13,299,0
550,1272.32,26,Grain,27.34,3.34,209,0
551,1020.16,25,Grain,43.87,2.19,253,0
552,1352.18,35,Grain,33.05,2.33,35,1
553,1051.91,18,Grass,31.22,3.68,132,1
554,1060.94,31,Grain,16.59,2.97,39,0
555,1376.65,13,Mixed,25.15,1.02,100,1
556,903.48,18,Grass,47.59,3.83,119,0
557,634.02,17,Grain,28.71,1.71,255,0
558,528.78,28,Mixed,34.13,1.32,187,0
